ID,날짜,감정,점수,기록,분석 결과
89d3edee-beed-4625-809a-2e246b6b246c,2024-12-15,😀 행복,10,오늘 최고로 행복해,Neutral
d04edaac-8744-475c-a55c-48aa6719b20d,2024-12-15,😀 행복,10,오늘 최고로 행복해,Neutral
639f2f0a-bff0-42ca-ab4e-132212dfe0ef,2024-12-15,😀 행복,10,오늘 최고로 행복해,Neutral
f6d404e4-d7b6-4e88-9d8e-16a6fa92f671,2024-12-15,😀 행복,10,오늘 최고로 행복해,Neutral
7106cf31-6b8e-4b72-8c31-ae37277e36f3,2024-12-15,😀 행복,10,오늘 최고로 행복해,Neutral
4a70119d-4d4c-4bcc-a668-00fa76044206,2024-12-15,😀 행복,10,오늘 최고로 행복해,Neutral
bbde1a7a-9323-4afe-949b-ea6d130c74df,2024-12-15,😀 행복,10,오늘 최고로 행복해,Neutral
ca9d53e5-7b6c-48d0-8de4-879db53e4c15,2024-12-15,😀 행복,10,오늘 최고로 행복해,Neutral
995e9d39-a75e-41e4-be59-d3e5c392a673,2024-12-16,😐 보통,7,보통이야,
5da7a7dd-f5e4-4b39-9656-7381bd5f5516,2024-12-12,😀 행복,8,행복해해,
21fa3ce2-d819-4ba5-83da-553b668f793d,2024-12-12,😀 행복,8,행복해해,
